Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-11 13:26:00-05:00,6090.64013671875,6090.89990234375,6090.10009765625,6090.18017578125,6090.18017578125,3558000
2024-12-11 13:27:00-05:00,6090.2099609375,6090.77978515625,6090.2099609375,6090.5,6090.5,3218000
2024-12-11 13:28:00-05:00,6090.52978515625,6091.2099609375,6090.43017578125,6091.14990234375,6091.14990234375,3259000
2024-12-11 13:29:00-05:00,6091.22021484375,6092.009765625,6091.22021484375,6091.89013671875,6091.89013671875,3200000
2024-12-11 13:30:00-05:00,6091.97998046875,6092.56982421875,6091.9599609375,6092.0400390625,6092.0400390625,4742000
2024-12-11 13:31:00-05:00,6091.9599609375,6091.97021484375,6091.27001953125,6091.830078125,6091.830078125,4101000
2024-12-11 13:32:00-05:00,6091.85009765625,6092.5,6091.68994140625,6091.68994140625,6091.68994140625,4279000
2024-12-11 13:33:00-05:00,6091.6298828125,6091.6298828125,6090.419921875,6090.419921875,6090.419921875,3193000
2024-12-11 13:34:00-05:00,6090.43994140625,6091.080078125,6090.06005859375,6091.02978515625,6091.02978515625,3396000
2024-12-11 13:35:00-05:00,6091.009765625,6091.89013671875,6091.009765625,6091.72998046875,6091.72998046875,3756000
2024-12-11 13:36:00-05:00,6091.64013671875,6091.7099609375,6090.97998046875,6091.18017578125,6091.18017578125,4134000
2024-12-11 13:37:00-05:00,6091.06982421875,6091.43017578125,6090.85009765625,6091.39990234375,6091.39990234375,3825000
2024-12-11 13:38:00-05:00,6091.43017578125,6091.7001953125,6091.1201171875,6091.330078125,6091.330078125,3766000
2024-12-11 13:39:00-05:00,6091.31005859375,6091.56005859375,6091.27978515625,6091.47021484375,6091.47021484375,3549000
2024-12-11 13:40:00-05:00,6091.33984375,6091.52978515625,6090.77978515625,6090.97998046875,6090.97998046875,3722000
2024-12-11 13:41:00-05:00,6090.93994140625,6090.93994140625,6089.58984375,6089.58984375,6089.58984375,3548000
2024-12-11 13:42:00-05:00,6089.64990234375,6089.75,6088.85009765625,6088.97021484375,6088.97021484375,2894000
2024-12-11 13:43:00-05:00,6088.93017578125,6090.06005859375,6088.93017578125,6090.0400390625,6090.0400390625,3676000
2024-12-11 13:44:00-05:00,6089.919921875,6090.18017578125,6089.22998046875,6089.93994140625,6089.93994140625,3935000
2024-12-11 13:45:00-05:00,6090.02978515625,6090.9501953125,6090.02978515625,6090.2099609375,6090.2099609375,3951000
2024-12-11 13:46:00-05:00,6090.259765625,6090.47998046875,6089.4501953125,6090.14013671875,6090.14013671875,3393000
2024-12-11 13:47:00-05:00,6090.22998046875,6090.830078125,6090.22021484375,6090.39990234375,6090.39990234375,3336000
2024-12-11 13:48:00-05:00,6090.35986328125,6090.8798828125,6090.0,6090.6298828125,6090.6298828125,3048000
2024-12-11 13:49:00-05:00,6090.5498046875,6090.97021484375,6090.490234375,6090.759765625,6090.759765625,3163000
2024-12-11 13:50:00-05:00,6090.7900390625,6090.7900390625,6089.31005859375,6089.66015625,6089.66015625,3603000
2024-12-11 13:51:00-05:00,6089.68994140625,6089.68994140625,6088.8701171875,6089.35009765625,6089.35009765625,3388000
2024-12-11 13:52:00-05:00,6089.35009765625,6089.81982421875,6089.33984375,6089.580078125,6089.580078125,4061000
2024-12-11 13:53:00-05:00,6089.52978515625,6089.52978515625,6088.33984375,6088.33984375,6088.33984375,3153000
2024-12-11 13:54:00-05:00,6088.27001953125,6088.31005859375,6086.91015625,6087.5498046875,6087.5498046875,3582000
2024-12-11 13:55:00-05:00,6087.47998046875,6087.47998046875,6086.52001953125,6086.56982421875,6086.56982421875,3327000
2024-12-11 13:56:00-05:00,6086.580078125,6086.60009765625,6086.2001953125,6086.43017578125,6086.43017578125,3177000
2024-12-11 13:57:00-05:00,6086.3701171875,6087.3701171875,6086.3701171875,6086.93017578125,6086.93017578125,3116000
2024-12-11 13:58:00-05:00,6087.009765625,6087.22998046875,6086.31982421875,6086.64990234375,6086.64990234375,3459000
2024-12-11 13:59:00-05:00,6086.7900390625,6087.43994140625,6086.4501953125,6086.89013671875,6086.89013671875,3283000
2024-12-11 14:00:00-05:00,6086.91015625,6087.06982421875,6086.080078125,6086.830078125,6086.830078125,4008000
2024-12-11 14:01:00-05:00,6086.830078125,6087.7998046875,6086.58984375,6087.31005859375,6087.31005859375,3739000
2024-12-11 14:02:00-05:00,6087.25,6088.27001953125,6087.25,6088.0,6088.0,3366000
2024-12-11 14:03:00-05:00,6087.8798828125,6087.89013671875,6087.02978515625,6087.5400390625,6087.5400390625,3309000
2024-12-11 14:04:00-05:00,6087.5400390625,6087.5400390625,6086.4501953125,6086.56005859375,6086.56005859375,3394000
2024-12-11 14:05:00-05:00,6086.52001953125,6086.60009765625,6085.39013671875,6085.68994140625,6085.68994140625,3778000
2024-12-11 14:06:00-05:00,6085.66015625,6085.9501953125,6085.25,6085.25,6085.25,3527000
2024-12-11 14:07:00-05:00,6085.22998046875,6085.7099609375,6084.509765625,6085.66015625,6085.66015625,3939000
2024-12-11 14:08:00-05:00,6085.669921875,6086.419921875,6085.22021484375,6086.18994140625,6086.18994140625,3622000
2024-12-11 14:09:00-05:00,6086.16015625,6086.169921875,6085.4599609375,6085.91015625,6085.91015625,3352000
2024-12-11 14:10:00-05:00,6085.8798828125,6085.919921875,6085.43017578125,6085.7998046875,6085.7998046875,3315000
2024-12-11 14:11:00-05:00,6085.89013671875,6086.330078125,6085.68017578125,6085.93994140625,6085.93994140625,3409000
2024-12-11 14:12:00-05:00,6086.0400390625,6087.2900390625,6085.93994140625,6087.1298828125,6087.1298828125,3238000
2024-12-11 14:13:00-05:00,6087.0400390625,6087.419921875,6086.47021484375,6086.77978515625,6086.77978515625,4949000
2024-12-11 14:14:00-05:00,6086.85009765625,6086.85009765625,6086.080078125,6086.2001953125,6086.2001953125,3414000
2024-12-11 14:15:00-05:00,6086.2001953125,6087.2099609375,6086.08984375,6086.77001953125,6086.77001953125,3629000
2024-12-11 14:16:00-05:00,6086.75,6086.83984375,6086.169921875,6086.35009765625,6086.35009765625,3373000
2024-12-11 14:17:00-05:00,6086.35986328125,6087.009765625,6086.35986328125,6086.93994140625,6086.93994140625,4180000
2024-12-11 14:18:00-05:00,6086.91015625,6087.10009765625,6086.240234375,6086.47021484375,6086.47021484375,3545000
2024-12-11 14:19:00-05:00,6086.47998046875,6086.990234375,6086.4599609375,6086.93017578125,6086.93017578125,3716000
2024-12-11 14:20:00-05:00,6086.97021484375,6086.97021484375,6086.22998046875,6086.47998046875,6086.47998046875,3752000
2024-12-11 14:21:00-05:00,6086.47021484375,6086.64990234375,6085.89990234375,6086.64013671875,6086.64013671875,3403000
2024-12-11 14:22:00-05:00,6086.60009765625,6087.14013671875,6086.60009765625,6086.89990234375,6086.89990234375,3918000
2024-12-11 14:23:00-05:00,6086.8798828125,6087.22998046875,6086.83984375,6087.2099609375,6087.2099609375,3614000
2024-12-11 14:24:00-05:00,6087.25,6087.47998046875,6086.64990234375,6087.08984375,6087.08984375,3900000
2024-12-11 14:25:00-05:00,6087.009765625,6087.2099609375,6086.6298828125,6086.85986328125,6086.85986328125,3076000
2024-12-11 14:26:00-05:00,6086.81982421875,6087.77001953125,6086.7900390625,6087.5400390625,6087.5400390625,3546000
2024-12-11 14:27:00-05:00,6087.43017578125,6087.47998046875,6086.68994140625,6086.759765625,6086.759765625,3624000
2024-12-11 14:28:00-05:00,6086.81982421875,6087.7998046875,6086.7998046875,6087.52978515625,6087.52978515625,3307000
2024-12-11 14:29:00-05:00,6087.58984375,6087.89013671875,6087.27001953125,6087.830078125,6087.830078125,3513000
2024-12-11 14:30:00-05:00,6087.81982421875,6087.85986328125,6086.93017578125,6086.93994140625,6086.93994140625,3388000
2024-12-11 14:31:00-05:00,6087.0,6087.6201171875,6087.0,6087.6201171875,6087.6201171875,4901000
2024-12-11 14:32:00-05:00,6087.669921875,6088.60009765625,6087.58984375,6088.4599609375,6088.4599609375,4289000
2024-12-11 14:33:00-05:00,6088.5400390625,6088.83984375,6088.3701171875,6088.60009765625,6088.60009765625,4089000
2024-12-11 14:34:00-05:00,6088.580078125,6089.1298828125,6088.4599609375,6088.72021484375,6088.72021484375,4495000
2024-12-11 14:35:00-05:00,6088.7001953125,6089.3701171875,6088.52001953125,6089.14990234375,6089.14990234375,3181000
2024-12-11 14:36:00-05:00,6089.22998046875,6089.580078125,6089.1201171875,6089.35986328125,6089.35986328125,3336000
2024-12-11 14:37:00-05:00,6089.35986328125,6089.93994140625,6089.18994140625,6089.77001953125,6089.77001953125,3938000
2024-12-11 14:38:00-05:00,6089.77001953125,6090.10009765625,6089.60009765625,6090.06005859375,6090.06005859375,3995000
2024-12-11 14:39:00-05:00,6090.08984375,6090.27978515625,6089.77978515625,6090.2099609375,6090.2099609375,3924000
2024-12-11 14:40:00-05:00,6090.22021484375,6090.5,6089.8701171875,6090.22021484375,6090.22021484375,5477000
2024-12-11 14:41:00-05:00,6090.14990234375,6090.77001953125,6089.97021484375,6090.60986328125,6090.60986328125,3738000
2024-12-11 14:42:00-05:00,6090.6201171875,6090.85009765625,6090.02001953125,6090.47021484375,6090.47021484375,3940000
2024-12-11 14:43:00-05:00,6090.4501953125,6090.52978515625,6089.3798828125,6089.72998046875,6089.72998046875,3963000
2024-12-11 14:44:00-05:00,6089.72021484375,6089.9599609375,6088.81005859375,6088.81005859375,6088.81005859375,3538000
2024-12-11 14:45:00-05:00,6088.77001953125,6089.10986328125,6088.3798828125,6089.10986328125,6089.10986328125,3694000
2024-12-11 14:46:00-05:00,6089.10009765625,6089.14990234375,6088.68017578125,6088.68017578125,6088.68017578125,3442000
2024-12-11 14:47:00-05:00,6088.72998046875,6089.02978515625,6087.740234375,6087.990234375,6087.990234375,3658000
2024-12-11 14:48:00-05:00,6087.919921875,6088.02001953125,6087.4599609375,6087.47998046875,6087.47998046875,3661000
2024-12-11 14:49:00-05:00,6087.2900390625,6087.43994140625,6086.5,6086.5,6086.5,4451000
2024-12-11 14:50:00-05:00,6086.56982421875,6087.35986328125,6085.77978515625,6087.240234375,6087.240234375,5076000
2024-12-11 14:51:00-05:00,6087.18017578125,6087.9501953125,6086.89990234375,6087.68017578125,6087.68017578125,3715000
2024-12-11 14:52:00-05:00,6087.64013671875,6087.68994140625,6086.9599609375,6086.9599609375,6086.9599609375,3731000
2024-12-11 14:53:00-05:00,6086.9501953125,6087.27001953125,6086.66015625,6086.97021484375,6086.97021484375,3845000
2024-12-11 14:54:00-05:00,6086.97998046875,6087.06005859375,6086.0498046875,6086.27978515625,6086.27978515625,3038000
2024-12-11 14:55:00-05:00,6086.3798828125,6086.77001953125,6086.1298828125,6086.75,6086.75,3944000
2024-12-11 14:56:00-05:00,6086.66015625,6087.25,6086.66015625,6086.740234375,6086.740234375,4294000
2024-12-11 14:57:00-05:00,6086.6201171875,6087.080078125,6086.580078125,6087.06005859375,6087.06005859375,4153000
2024-12-11 14:58:00-05:00,6087.0498046875,6088.240234375,6087.0498046875,6088.1201171875,6088.1201171875,3785000
2024-12-11 14:59:00-05:00,6088.1201171875,6088.6298828125,6088.0400390625,6088.27001953125,6088.27001953125,3977000
2024-12-11 15:00:00-05:00,6088.35986328125,6088.39013671875,6087.72021484375,6087.89990234375,6087.89990234375,4150000
2024-12-11 15:01:00-05:00,6087.8701171875,6088.39013671875,6087.52978515625,6088.39013671875,6088.39013671875,4658000
2024-12-11 15:02:00-05:00,6088.43994140625,6089.31982421875,6088.43994140625,6089.259765625,6089.259765625,4899000
2024-12-11 15:03:00-05:00,6089.2998046875,6089.43994140625,6089.009765625,6089.22021484375,6089.22021484375,3187000
2024-12-11 15:04:00-05:00,6089.169921875,6089.72998046875,6088.6298828125,6088.85986328125,6088.85986328125,4502000
2024-12-11 15:05:00-05:00,6088.9501953125,6089.14990234375,6088.33984375,6088.75,6088.75,4900000
2024-12-11 15:06:00-05:00,6088.81982421875,6088.93994140625,6088.27978515625,6088.27978515625,6088.27978515625,4078000
2024-12-11 15:07:00-05:00,6088.2900390625,6088.64990234375,6087.52001953125,6087.60986328125,6087.60986328125,4736000
2024-12-11 15:08:00-05:00,6087.56982421875,6088.240234375,6087.4599609375,6087.9599609375,6087.9599609375,5916000
2024-12-11 15:09:00-05:00,6088.0,6088.56982421875,6087.7900390625,6088.41015625,6088.41015625,4404000
2024-12-11 15:10:00-05:00,6088.43994140625,6088.64013671875,6087.72021484375,6088.33984375,6088.33984375,4397000
2024-12-11 15:11:00-05:00,6088.35009765625,6088.68994140625,6088.14013671875,6088.58984375,6088.58984375,4339000
2024-12-11 15:12:00-05:00,6088.58984375,6088.58984375,6087.5400390625,6088.47021484375,6088.47021484375,4772000
2024-12-11 15:13:00-05:00,6088.4501953125,6088.77978515625,6088.2001953125,6088.75,6088.75,4425000
2024-12-11 15:14:00-05:00,6088.81982421875,6089.080078125,6088.43017578125,6089.06005859375,6089.06005859375,4744000
2024-12-11 15:15:00-05:00,6089.10009765625,6089.10009765625,6088.47021484375,6088.97998046875,6088.97998046875,5208000
2024-12-11 15:16:00-05:00,6088.9501953125,6089.31005859375,6088.47998046875,6088.990234375,6088.990234375,5955000
2024-12-11 15:17:00-05:00,6089.02001953125,6089.25,6088.759765625,6088.85986328125,6088.85986328125,4968000
2024-12-11 15:18:00-05:00,6088.93994140625,6088.990234375,6088.52978515625,6088.85009765625,6088.85009765625,4109000
2024-12-11 15:19:00-05:00,6088.81005859375,6088.81005859375,6088.25,6088.75,6088.75,4607000
2024-12-11 15:20:00-05:00,6088.85009765625,6088.85009765625,6088.0,6088.47998046875,6088.47998046875,5306000
2024-12-11 15:21:00-05:00,6088.5,6088.7001953125,6088.18994140625,6088.43994140625,6088.43994140625,5032000
2024-12-11 15:22:00-05:00,6088.33984375,6088.39013671875,6087.93994140625,6088.2998046875,6088.2998046875,4261000
2024-12-11 15:23:00-05:00,6088.2900390625,6088.47998046875,6087.990234375,6088.47998046875,6088.47998046875,4820000
2024-12-11 15:24:00-05:00,6088.52978515625,6088.5400390625,6087.990234375,6088.06005859375,6088.06005859375,5097000
2024-12-11 15:25:00-05:00,6087.9599609375,6088.2900390625,6087.68017578125,6088.2900390625,6088.2900390625,5159000
2024-12-11 15:26:00-05:00,6088.240234375,6088.740234375,6088.18994140625,6088.64990234375,6088.64990234375,4548000
2024-12-11 15:27:00-05:00,6088.60986328125,6089.5,6088.2001953125,6089.490234375,6089.490234375,4652000
2024-12-11 15:28:00-05:00,6089.43017578125,6089.919921875,6089.080078125,6089.740234375,6089.740234375,5927000
2024-12-11 15:29:00-05:00,6089.66015625,6090.08984375,6089.6201171875,6089.93994140625,6089.93994140625,6013000
2024-12-11 15:30:00-05:00,6089.85986328125,6089.85986328125,6088.68017578125,6088.97998046875,6088.97998046875,6264000
2024-12-11 15:31:00-05:00,6088.990234375,6088.990234375,6088.22998046875,6088.43017578125,6088.43017578125,5982000
2024-12-11 15:32:00-05:00,6088.419921875,6088.6201171875,6088.009765625,6088.06982421875,6088.06982421875,5861000
2024-12-11 15:33:00-05:00,6088.1298828125,6088.77001953125,6087.93994140625,6088.52978515625,6088.52978515625,6154000
2024-12-11 15:34:00-05:00,6088.47021484375,6088.85009765625,6087.580078125,6087.7001953125,6087.7001953125,5667000
2024-12-11 15:35:00-05:00,6087.72998046875,6088.14013671875,6087.0498046875,6087.14990234375,6087.14990234375,6735000
2024-12-11 15:36:00-05:00,6087.22021484375,6087.64013671875,6086.81982421875,6087.60009765625,6087.60009765625,5963000
2024-12-11 15:37:00-05:00,6087.6298828125,6088.740234375,6087.6298828125,6088.3798828125,6088.3798828125,5369000
2024-12-11 15:38:00-05:00,6088.419921875,6088.5400390625,6087.7001953125,6088.18017578125,6088.18017578125,6792000
2024-12-11 15:39:00-05:00,6088.2099609375,6089.31982421875,6087.91015625,6089.31982421875,6089.31982421875,6347000
2024-12-11 15:40:00-05:00,6089.3701171875,6089.3701171875,6088.6201171875,6088.759765625,6088.759765625,6578000
2024-12-11 15:41:00-05:00,6088.75,6089.1201171875,6088.60009765625,6088.830078125,6088.830078125,6502000
2024-12-11 15:42:00-05:00,6088.85986328125,6088.89990234375,6087.97021484375,6087.97998046875,6087.97998046875,6449000
2024-12-11 15:43:00-05:00,6088.02001953125,6088.06982421875,6087.27978515625,6087.27978515625,6087.27978515625,6337000
2024-12-11 15:44:00-05:00,6087.259765625,6087.259765625,6086.47998046875,6086.5498046875,6086.5498046875,7014000
2024-12-11 15:45:00-05:00,6086.490234375,6086.89990234375,6086.080078125,6086.22021484375,6086.22021484375,7773000
2024-12-11 15:46:00-05:00,6086.16015625,6086.490234375,6085.89990234375,6086.4599609375,6086.4599609375,8652000
2024-12-11 15:47:00-05:00,6086.4501953125,6086.72998046875,6086.43994140625,6086.580078125,6086.580078125,8574000
2024-12-11 15:48:00-05:00,6086.56005859375,6086.81982421875,6086.27978515625,6086.5498046875,6086.5498046875,8079000
2024-12-11 15:49:00-05:00,6086.6298828125,6086.97021484375,6086.5,6086.58984375,6086.58984375,8551000
2024-12-11 15:50:00-05:00,6086.6298828125,6087.02978515625,6086.27978515625,6086.93994140625,6086.93994140625,15834000
2024-12-11 15:51:00-05:00,6086.93017578125,6087.509765625,6086.68017578125,6086.89990234375,6086.89990234375,12287000
2024-12-11 15:52:00-05:00,6086.8701171875,6087.22021484375,6086.56005859375,6086.580078125,6086.580078125,12856000
2024-12-11 15:53:00-05:00,6086.6201171875,6086.6201171875,6086.2001953125,6086.58984375,6086.58984375,13509000
2024-12-11 15:54:00-05:00,6086.60986328125,6086.990234375,6084.580078125,6084.740234375,6084.740234375,19144000
2024-12-11 15:55:00-05:00,6084.83984375,6085.6201171875,6083.990234375,6084.490234375,6084.490234375,24005000
2024-12-11 15:56:00-05:00,6084.47021484375,6084.77978515625,6083.5,6083.64990234375,6083.64990234375,21683000
2024-12-11 15:57:00-05:00,6083.7998046875,6084.509765625,6083.77001953125,6083.97021484375,6083.97021484375,23087000
2024-12-11 15:58:00-05:00,6084.10009765625,6084.43017578125,6083.669921875,6083.85986328125,6083.85986328125,38813000
2024-12-11 15:59:00-05:00,6083.83984375,6084.419921875,6082.16015625,6084.2001953125,6084.2001953125,63275000
2024-12-12 09:30:00-05:00,6074.2900390625,6075.330078125,6071.580078125,6074.66015625,6074.66015625,0
2024-12-12 09:31:00-05:00,6074.740234375,6075.56982421875,6071.06982421875,6071.06982421875,6071.06982421875,14122716
2024-12-12 09:32:00-05:00,6071.3798828125,6072.18994140625,6069.18017578125,6069.39013671875,6069.39013671875,10820154
2024-12-12 09:33:00-05:00,6068.85986328125,6069.18994140625,6067.25,6067.330078125,6067.330078125,9992443
2024-12-12 09:34:00-05:00,6067.759765625,6069.25,6067.31982421875,6067.68017578125,6067.68017578125,8953047
2024-12-12 09:35:00-05:00,6067.9599609375,6069.35009765625,6067.39013671875,6067.64013671875,6067.64013671875,9489625
2024-12-12 09:36:00-05:00,6067.60986328125,6070.47021484375,6066.31005859375,6069.919921875,6069.919921875,9627817
2024-12-12 09:37:00-05:00,6069.8798828125,6069.8798828125,6067.85009765625,6068.669921875,6068.669921875,8387897
2024-12-12 09:38:00-05:00,6068.7001953125,6071.14990234375,6067.990234375,6069.5400390625,6069.5400390625,9614932
